x,y,z,fitness
3.42,1.32,0.26,-1228.11
3.42,1.32,0.79,-1261.21
3.42,1.32,1.32,-1284.57
3.42,1.32,1.84,-1103.46
3.42,1.32,2.37,-1079.16
3.42,1.32,2.89,-916.96
3.42,1.32,3.42,-1142.71
3.42,1.32,3.95,-960.22
3.42,1.32,4.47,-1156.62
3.42,1.32,5.0,-1102.82
3.42,1.84,-5.0,-1140.17
3.42,1.84,-4.47,-1578.45
3.42,1.84,-3.95,-1764.47
3.42,1.84,-3.42,-1402.2
3.42,1.84,-2.89,-1434.11
3.42,1.84,-2.37,-1755.76
3.42,1.84,-1.84,-1218.14
3.42,1.84,-1.32,-1353.74
3.42,1.84,-0.79,-1296.12
3.42,1.84,-0.26,-1417.76
3.42,1.84,0.26,-1088.63
3.42,1.84,0.79,-1155.8
3.42,1.84,1.32,-933.19
3.42,1.84,1.84,-990.49
3.42,1.84,2.37,-803.81
3.42,1.84,2.89,-741.43
3.42,1.84,3.42,-903.15
3.42,1.84,3.95,-837.58
3.42,1.84,4.47,-1181.66
3.42,1.84,5.0,-982.21
3.42,2.37,-5.0,-1713.72
3.42,2.37,-4.47,-838.17
3.42,2.37,-3.95,-1281.01
3.42,2.37,-3.42,-1326.68
3.42,2.37,-2.89,-1216.71
3.42,2.37,-2.37,-1736.31
3.42,2.37,-1.84,-1375.95
3.42,2.37,-1.32,-1670.42
3.42,2.37,-0.79,-1366.72
3.42,2.37,-0.26,-1729.88
3.42,2.37,0.26,-1324.05
3.42,2.37,0.79,-1442.4
3.42,2.37,1.32,-962.11
3.42,2.37,1.84,-1296.14
3.42,2.37,2.37,-1009.54
3.42,2.37,2.89,-1352.91
3.42,2.37,3.42,-1030.02
3.42,2.37,3.95,-1098.22
3.42,2.37,4.47,-1283.84
3.42,2.37,5.0,-1642.58
3.42,2.89,-5.0,-1380.04
3.42,2.89,-4.47,-1340.12
3.42,2.89,-3.95,-1612.13
3.42,2.89,-3.42,-1374.12
3.42,2.89,-2.89,-1703.01
3.42,2.89,-2.37,-1306.69
3.42,2.89,-1.84,-1613.54
3.42,2.89,-1.32,-1518.42
3.42,2.89,-0.79,-1384.27
3.42,2.89,-0.26,-1278.81
3.42,2.89,0.26,-1210.9
3.42,2.89,0.79,-1218.09
3.42,2.89,1.32,-1013.0
3.42,2.89,1.84,-960.23
3.42,2.89,2.37,-603.35
3.42,2.89,2.89,-1089.57
3.42,2.89,3.42,-1122.44
3.42,2.89,3.95,-1115.15
3.42,2.89,4.47,-741.32
3.42,2.89,5.0,-1441.02
3.42,3.42,-5.0,-1348.93
3.42,3.42,-4.47,-1419.33
3.42,3.42,-3.95,-1525.23
3.42,3.42,-3.42,-1186.82
3.42,3.42,-2.89,-1695.2
3.42,3.42,-2.37,-1555.5
3.42,3.42,-1.84,-1405.18
3.42,3.42,-1.32,-1494.31
3.42,3.42,-0.79,-1613.92
3.42,3.42,-0.26,-1311.0
3.42,3.42,0.26,-1367.14
3.42,3.42,0.79,-973.19
3.42,3.42,1.32,-1229.67
3.42,3.42,1.84,-1152.58
3.42,3.42,2.37,-1186.4
3.42,3.42,2.89,-912.1
3.42,3.42,3.42,-1216.18
3.42,3.42,3.95,-1201.55
3.42,3.42,4.47,-982.04
3.42,3.42,5.0,-1229.69
3.42,3.95,-5.0,-1382.04
3.42,3.95,-4.47,-1647.84
3.42,3.95,-3.95,-1443.21
3.42,3.95,-3.42,-1609.29
3.42,3.95,-2.89,-1458.46
3.42,3.95,-2.37,-1515.17
3.42,3.95,-1.84,-1280.86
3.42,3.95,-1.32,-1299.03
3.42,3.95,-0.79,-1365.84
3.42,3.95,-0.26,-1173.66
3.42,3.95,0.26,-1211.88
3.42,3.95,0.79,-1127.94
3.42,3.95,1.32,-1175.65
3.42,3.95,1.84,-977.57
3.42,3.95,2.37,-1189.41
3.42,3.95,2.89,-983.79
3.42,3.95,3.42,-1171.15
3.42,3.95,3.95,-1043.31
3.42,3.95,4.47,-837.25
3.42,3.95,5.0,-965.46
3.42,4.47,-5.0,-1013.16
3.42,4.47,-4.47,-1336.35
3.42,4.47,-3.95,-1196.91
3.42,4.47,-3.42,-1229.02
3.42,4.47,-2.89,-1367.39
3.42,4.47,-2.37,-1488.29
3.42,4.47,-1.84,-1220.92
3.42,4.47,-1.32,-1240.02
3.42,4.47,-0.79,-1452.91
3.42,4.47,-0.26,-1330.41
3.42,4.47,0.26,-1208.93
3.42,4.47,0.79,-1147.69
3.42,4.47,1.32,-1247.54
3.42,4.47,1.84,-1083.54
3.42,4.47,2.37,-1214.95
3.42,4.47,2.89,-1176.95
3.42,4.47,3.42,-993.77
3.42,4.47,3.95,-893.89
3.42,4.47,4.47,-954.89
3.42,4.47,5.0,-1282.47
3.42,5.0,-5.0,-1148.09
3.42,5.0,-4.47,-1051.88
3.42,5.0,-3.95,-1153.45
3.42,5.0,-3.42,-1221.02
3.42,5.0,-2.89,-1176.52
3.42,5.0,-2.37,-1387.92
3.42,5.0,-1.84,-1358.93
3.42,5.0,-1.32,-1204.56
3.42,5.0,-0.79,-1614.24
3.42,5.0,-0.26,-1266.62
3.42,5.0,0.26,-1487.37
3.42,5.0,0.79,-1378.73
3.42,5.0,1.32,-1719.95
3.42,5.0,1.84,-1226.22
3.42,5.0,2.37,-1190.69
3.42,5.0,2.89,-1332.67
3.42,5.0,3.42,-1508.46
3.42,5.0,3.95,-1039.95
3.42,5.0,4.47,-1039.49
3.42,5.0,5.0,-1331.47
3.95,-5.0,-5.0,-875.55
3.95,-5.0,-4.47,-885.87
3.95,-5.0,-3.95,-981.23
3.95,-5.0,-3.42,-1129.5
3.95,-5.0,-2.89,-1370.08
3.95,-5.0,-2.37,-1618.48
3.95,-5.0,-1.84,-1995.72
3.95,-5.0,-1.32,-2335.4
3.95,-5.0,-0.79,-2527.64
3.95,-5.0,-0.26,-2574.11
3.95,-5.0,0.26,-2423.11
3.95,-5.0,0.79,-2229.53
3.95,-5.0,1.32,-2505.31
3.95,-5.0,1.84,-2317.94
3.95,-5.0,2.37,-1777.27
3.95,-5.0,2.89,-2314.59
3.95,-5.0,3.42,-2394.22
3.95,-5.0,3.95,-2310.84
3.95,-5.0,4.47,-2042.17
3.95,-5.0,5.0,-2278.15
3.95,-4.47,-5.0,-962.33
3.95,-4.47,-4.47,-1001.09
3.95,-4.47,-3.95,-1018.3
3.95,-4.47,-3.42,-1197.5
3.95,-4.47,-2.89,-1458.29
3.95,-4.47,-2.37,-1703.08
3.95,-4.47,-1.84,-2026.7
3.95,-4.47,-1.32,-2183.05
3.95,-4.47,-0.79,-2391.9
3.95,-4.47,-0.26,-2238.33
3.95,-4.47,0.26,-2528.64
3.95,-4.47,0.79,-2099.29
3.95,-4.47,1.32,-2159.97
3.95,-4.47,1.84,-2076.43
3.95,-4.47,2.37,-2124.25
3.95,-4.47,2.89,-2309.06
3.95,-4.47,3.42,-2377.92
3.95,-4.47,3.95,-1893.67
3.95,-4.47,4.47,-1778.19
3.95,-4.47,5.0,-2235.38
3.95,-3.95,-5.0,-1030.46
3.95,-3.95,-4.47,-1092.8
3.95,-3.95,-3.95,-1145.32
3.95,-3.95,-3.42,-1299.54
3.95,-3.95,-2.89,-1569.98
3.95,-3.95,-2.37,-1810.1
3.95,-3.95,-1.84,-1911.45
3.95,-3.95,-1.32,-2311.92
3.95,-3.95,-0.79,-2420.96
3.95,-3.95,-0.26,-2165.12
3.95,-3.95,0.26,-2176.93
3.95,-3.95,0.79,-2259.49
3.95,-3.95,1.32,-2318.32
3.95,-3.95,1.84,-2270.46
3.95,-3.95,2.37,-2105.98
3.95,-3.95,2.89,-2053.55
3.95,-3.95,3.42,-2337.97
3.95,-3.95,3.95,-2127.95
3.95,-3.95,4.47,-1861.54
3.95,-3.95,5.0,-1763.55
3.95,-3.42,-5.0,-1286.95
3.95,-3.42,-4.47,-1229.86
3.95,-3.42,-3.95,-1316.96
3.95,-3.42,-3.42,-1455.1
3.95,-3.42,-2.89,-1646.53
3.95,-3.42,-2.37,-1929.06
3.95,-3.42,-1.84,-2005.73
3.95,-3.42,-1.32,-2154.67
3.95,-3.42,-0.79,-2184.61
3.95,-3.42,-0.26,-2251.87
3.95,-3.42,0.26,-2201.21
3.95,-3.42,0.79,-2463.75
3.95,-3.42,1.32,-2089.62
3.95,-3.42,1.84,-2150.61
3.95,-3.42,2.37,-2129.75
3.95,-3.42,2.89,-2369.65
3.95,-3.42,3.42,-1903.75
3.95,-3.42,3.95,-1856.78
3.95,-3.42,4.47,-1787.76
3.95,-3.42,5.0,-1918.1
3.95,-2.89,-5.0,-1393.91
3.95,-2.89,-4.47,-1481.42
3.95,-2.89,-3.95,-1605.53
3.95,-2.89,-3.42,-1565.42
3.95,-2.89,-2.89,-1900.45
3.95,-2.89,-2.37,-1823.13
3.95,-2.89,-1.84,-2046.47
3.95,-2.89,-1.32,-2057.2
3.95,-2.89,-0.79,-2246.5
3.95,-2.89,-0.26,-2104.95
3.95,-2.89,0.26,-1990.64
3.95,-2.89,0.79,-2151.62
3.95,-2.89,1.32,-2304.5
3.95,-2.89,1.84,-1960.21
3.95,-2.89,2.37,-1822.22
3.95,-2.89,2.89,-1925.54
3.95,-2.89,3.42,-1743.9
3.95,-2.89,3.95,-1703.33
3.95,-2.89,4.47,-1820.68
3.95,-2.89,5.0,-1697.83
3.95,-2.37,-5.0,-1647.79
3.95,-2.37,-4.47,-1630.06
3.95,-2.37,-3.95,-1856.3
3.95,-2.37,-3.42,-1756.56
3.95,-2.37,-2.89,-1950.69
3.95,-2.37,-2.37,-1913.53
3.95,-2.37,-1.84,-1936.84
3.95,-2.37,-1.32,-1877.77
3.95,-2.37,-0.79,-1919.24
3.95,-2.37,-0.26,-2078.24
3.95,-2.37,0.26,-2051.27
3.95,-2.37,0.79,-1838.82
3.95,-2.37,1.32,-1888.19
3.95,-2.37,1.84,-1498.79
3.95,-2.37,2.37,-1574.85
3.95,-2.37,2.89,-1678.03
3.95,-2.37,3.42,-1691.74
3.95,-2.37,3.95,-1007.13
3.95,-2.37,4.47,-1584.22
3.95,-2.37,5.0,-1819.19
3.95,-1.84,-5.0,-1613.76
3.95,-1.84,-4.47,-1785.66
3.95,-1.84,-3.95,-1524.17
3.95,-1.84,-3.42,-1879.1
3.95,-1.84,-2.89,-1757.71
3.95,-1.84,-2.37,-1765.96
3.95,-1.84,-1.84,-1941.01
3.95,-1.84,-1.32,-2003.47
3.95,-1.84,-0.79,-1782.55
3.95,-1.84,-0.26,-2030.89
3.95,-1.84,0.26,-1781.39
3.95,-1.84,0.79,-1757.92
3.95,-1.84,1.32,-1739.81
3.95,-1.84,1.84,-1672.84
3.95,-1.84,2.37,-1226.58
3.95,-1.84,2.89,-1316.44
3.95,-1.84,3.42,-1722.35
3.95,-1.84,3.95,-1451.78
3.95,-1.84,4.47,-1450.02
3.95,-1.84,5.0,-1630.01
3.95,-1.32,-5.0,-1439.54
3.95,-1.32,-4.47,-1856.49
3.95,-1.32,-3.95,-1416.22
3.95,-1.32,-3.42,-1626.67
3.95,-1.32,-2.89,-1733.98
3.95,-1.32,-2.37,-1767.43
3.95,-1.32,-1.84,-1677.03
3.95,-1.32,-1.32,-1943.78
3.95,-1.32,-0.79,-1786.29
3.95,-1.32,-0.26,-1821.0
3.95,-1.32,0.26,-1843.87
3.95,-1.32,0.79,-1591.15
3.95,-1.32,1.32,-1329.28
3.95,-1.32,1.84,-1473.99
3.95,-1.32,2.37,-1383.36
3.95,-1.32,2.89,-1367.94
3.95,-1.32,3.42,-1476.58
3.95,-1.32,3.95,-1464.44
3.95,-1.32,4.47,-1346.94
3.95,-1.32,5.0,-1758.92
3.95,-0.79,-5.0,-1776.39
3.95,-0.79,-4.47,-1485.28
3.95,-0.79,-3.95,-1364.83
3.95,-0.79,-3.42,-1649.06
3.95,-0.79,-2.89,-1273.99
3.95,-0.79,-2.37,-1856.18
3.95,-0.79,-1.84,-1642.99
3.95,-0.79,-1.32,-1871.03
3.95,-0.79,-0.79,-1969.55
3.95,-0.79,-0.26,-1671.68
3.95,-0.79,0.26,-1685.6
3.95,-0.79,0.79,-1604.99
3.95,-0.79,1.32,-1421.09
3.95,-0.79,1.84,-1376.94
3.95,-0.79,2.37,-1454.71
3.95,-0.79,2.89,-1436.79
3.95,-0.79,3.42,-1436.64
3.95,-0.79,3.95,-1571.86
3.95,-0.79,4.47,-1502.93
3.95,-0.79,5.0,-1423.01
3.95,-0.26,-5.0,-1636.37
3.95,-0.26,-4.47,-1924.13
3.95,-0.26,-3.95,-1600.69
3.95,-0.26,-3.42,-1777.89
3.95,-0.26,-2.89,-1920.31
3.95,-0.26,-2.37,-1824.53
3.95,-0.26,-1.84,-1637.24
3.95,-0.26,-1.32,-1849.19
3.95,-0.26,-0.79,-1649.86
3.95,-0.26,-0.26,-1741.89
3.95,-0.26,0.26,-1539.94
3.95,-0.26,0.79,-1561.82
3.95,-0.26,1.32,-1295.39
3.95,-0.26,1.84,-1292.42
3.95,-0.26,2.37,-1261.05
3.95,-0.26,2.89,-1697.34
3.95,-0.26,3.42,-1291.52
3.95,-0.26,3.95,-1267.24
3.95,-0.26,4.47,-1286.36
3.95,-0.26,5.0,-1500.05
3.95,0.26,-5.0,-1891.77
3.95,0.26,-4.47,-1320.53
3.95,0.26,-3.95,-2197.46
3.95,0.26,-3.42,-1611.86
3.95,0.26,-2.89,-1799.94
3.95,0.26,-2.37,-1939.93
3.95,0.26,-1.84,-1720.37
3.95,0.26,-1.32,-1777.24
3.95,0.26,-0.79,-1632.66
3.95,0.26,-0.26,-1460.88
3.95,0.26,0.26,-1249.7
3.95,0.26,0.79,-1144.33
3.95,0.26,1.32,-1351.54
3.95,0.26,1.84,-1229.54
3.95,0.26,2.37,-781.99
3.95,0.26,2.89,-1192.9
3.95,0.26,3.42,-1073.86
3.95,0.26,3.95,-1253.55
3.95,0.26,4.47,-867.04
3.95,0.26,5.0,-1094.63
3.95,0.79,-5.0,-1934.01
3.95,0.79,-4.47,-1887.07
3.95,0.79,-3.95,-1961.18
3.95,0.79,-3.42,-2008.13
3.95,0.79,-2.89,-2250.11
3.95,0.79,-2.37,-1721.96
3.95,0.79,-1.84,-2012.16
3.95,0.79,-1.32,-1406.78
3.95,0.79,-0.79,-1538.69
3.95,0.79,-0.26,-1390.8
3.95,0.79,0.26,-1642.04
3.95,0.79,0.79,-1011.54
3.95,0.79,1.32,-1317.73
3.95,0.79,1.84,-1239.57
3.95,0.79,2.37,-1329.71
3.95,0.79,2.89,-1127.9
3.95,0.79,3.42,-1089.99
3.95,0.79,3.95,-956.2
3.95,0.79,4.47,-1097.02
3.95,0.79,5.0,-1339.87
3.95,1.32,-5.0,-1480.98
3.95,1.32,-4.47,-1679.86
3.95,1.32,-3.95,-1698.06
3.95,1.32,-3.42,-1446.5
3.95,1.32,-2.89,-1829.03
3.95,1.32,-2.37,-1437.97
3.95,1.32,-1.84,-1735.1
3.95,1.32,-1.32,-1597.78
3.95,1.32,-0.79,-1360.61
3.95,1.32,-0.26,-1121.7
3.95,1.32,0.26,-1383.18
3.95,1.32,0.79,-1027.61
3.95,1.32,1.32,-1055.0
3.95,1.32,1.84,-739.3
3.95,1.32,2.37,-1009.03
3.95,1.32,2.89,-749.11
3.95,1.32,3.42,-1013.83
3.95,1.32,3.95,-571.06
3.95,1.32,4.47,-960.85
3.95,1.32,5.0,-1043.61
3.95,1.84,-5.0,-1553.35
3.95,1.84,-4.47,-1861.97
3.95,1.84,-3.95,-1501.21
3.95,1.84,-3.42,-1670.91
3.95,1.84,-2.89,-1555.0
3.95,1.84,-2.37,-1717.58
3.95,1.84,-1.84,-1512.4
3.95,1.84,-1.32,-1431.67
3.95,1.84,-0.79,-1537.75
3.95,1.84,-0.26,-1409.05
3.95,1.84,0.26,-1402.1
3.95,1.84,0.79,-1421.44
3.95,1.84,1.32,-1250.13
3.95,1.84,1.84,-1037.81
3.95,1.84,2.37,-1000.0
3.95,1.84,2.89,-954.35
3.95,1.84,3.42,-1293.07
3.95,1.84,3.95,-900.06
3.95,1.84,4.47,-1079.47
3.95,1.84,5.0,-1267.48
3.95,2.37,-5.0,-1461.23
3.95,2.37,-4.47,-1746.56
3.95,2.37,-3.95,-1062.77
3.95,2.37,-3.42,-1591.31
3.95,2.37,-2.89,-1345.52
3.95,2.37,-2.37,-1289.55
3.95,2.37,-1.84,-1477.83
3.95,2.37,-1.32,-1482.81
3.95,2.37,-0.79,-1565.01
3.95,2.37,-0.26,-1445.87
3.95,2.37,0.26,-1140.56
3.95,2.37,0.79,-1214.5
3.95,2.37,1.32,-1039.5
3.95,2.37,1.84,-1077.12
3.95,2.37,2.37,-655.94
3.95,2.37,2.89,-484.97
3.95,2.37,3.42,-961.27
3.95,2.37,3.95,-1075.31
3.95,2.37,4.47,-1204.43
3.95,2.37,5.0,-1033.21
3.95,2.89,-5.0,-1292.32
3.95,2.89,-4.47,-1201.47
3.95,2.89,-3.95,-1629.14
3.95,2.89,-3.42,-1353.7
3.95,2.89,-2.89,-1493.82
3.95,2.89,-2.37,-1865.09
3.95,2.89,-1.84,-1333.69
3.95,2.89,-1.32,-1413.4
3.95,2.89,-0.79,-1405.6
3.95,2.89,-0.26,-1542.22
3.95,2.89,0.26,-1304.91
3.95,2.89,0.79,-1237.12
3.95,2.89,1.32,-797.52
3.95,2.89,1.84,-1022.75
3.95,2.89,2.37,-857.95
3.95,2.89,2.89,-971.74
3.95,2.89,3.42,-743.54
3.95,2.89,3.95,-801.27
3.95,2.89,4.47,-1284.66
3.95,2.89,5.0,-1245.96
3.95,3.42,-5.0,-1710.4
3.95,3.42,-4.47,-1157.7
3.95,3.42,-3.95,-1352.91
3.95,3.42,-3.42,-1643.33
3.95,3.42,-2.89,-1421.86
3.95,3.42,-2.37,-1476.49
3.95,3.42,-1.84,-1592.34
3.95,3.42,-1.32,-1676.67
3.95,3.42,-0.79,-1302.52
3.95,3.42,-0.26,-1444.06
3.95,3.42,0.26,-1153.55
3.95,3.42,0.79,-1380.52
3.95,3.42,1.32,-1008.06
3.95,3.42,1.84,-1068.86
3.95,3.42,2.37,-791.5
3.95,3.42,2.89,-1354.58
3.95,3.42,3.42,-1076.09
3.95,3.42,3.95,-975.94
3.95,3.42,4.47,-1014.53
3.95,3.42,5.0,-1339.7
3.95,3.95,-5.0,-1222.96
3.95,3.95,-4.47,-1340.48
3.95,3.95,-3.95,-1629.93
3.95,3.95,-3.42,-1237.08
3.95,3.95,-2.89,-1747.8
3.95,3.95,-2.37,-1546.59
3.95,3.95,-1.84,-1541.22
3.95,3.95,-1.32,-1482.7
3.95,3.95,-0.79,-1285.45
3.95,3.95,-0.26,-1203.22
3.95,3.95,0.26,-1295.07
3.95,3.95,0.79,-1037.66
3.95,3.95,1.32,-969.39
3.95,3.95,1.84,-983.65
3.95,3.95,2.37,-868.17
3.95,3.95,2.89,-1136.63
3.95,3.95,3.42,-985.62
3.95,3.95,3.95,-904.67
3.95,3.95,4.47,-728.32
3.95,3.95,5.0,-1385.81
3.95,4.47,-5.0,-1372.4
3.95,4.47,-4.47,-1348.7
3.95,4.47,-3.95,-1350.84
3.95,4.47,-3.42,-1369.85
3.95,4.47,-2.89,-1412.41
3.95,4.47,-2.37,-1413.27
3.95,4.47,-1.84,-1463.43
3.95,4.47,-1.32,-1530.74
3.95,4.47,-0.79,-1540.17
3.95,4.47,-0.26,-1231.48
3.95,4.47,0.26,-1575.54
3.95,4.47,0.79,-1214.57
3.95,4.47,1.32,-1403.62
3.95,4.47,1.84,-1255.04
3.95,4.47,2.37,-1483.9
3.95,4.47,2.89,-1113.26
3.95,4.47,3.42,-1383.93
3.95,4.47,3.95,-1190.1
3.95,4.47,4.47,-1117.85
3.95,4.47,5.0,-1203.73
3.95,5.0,-5.0,-1069.93
3.95,5.0,-4.47,-1382.82
3.95,5.0,-3.95,-1158.39
3.95,5.0,-3.42,-1285.7
3.95,5.0,-2.89,-1387.39
3.95,5.0,-2.37,-1545.78
3.95,5.0,-1.84,-1354.3
3.95,5.0,-1.32,-1497.88
3.95,5.0,-0.79,-1340.28
3.95,5.0,-0.26,-1448.7
3.95,5.0,0.26,-1648.49
3.95,5.0,0.79,-1461.06
3.95,5.0,1.32,-1165.21
3.95,5.0,1.84,-1165.49
3.95,5.0,2.37,-1585.74
3.95,5.0,2.89,-1333.61
3.95,5.0,3.42,-1086.65
3.95,5.0,3.95,-902.15
3.95,5.0,4.47,-1261.4
3.95,5.0,5.0,-1385.65
4.47,-5.0,-5.0,-1293.47
4.47,-5.0,-4.47,-1341.46
4.47,-5.0,-3.95,-1418.09
4.47,-5.0,-3.42,-1562.51
4.47,-5.0,-2.89,-1769.01
4.47,-5.0,-2.37,-2103.17
4.47,-5.0,-1.84,-2442.64
4.47,-5.0,-1.32,-2523.73
4.47,-5.0,-0.79,-2731.8
4.47,-5.0,-0.26,-2507.41
4.47,-5.0,0.26,-2700.58
4.47,-5.0,0.79,-2643.83
4.47,-5.0,1.32,-2425.77
4.47,-5.0,1.84,-1776.43
4.47,-5.0,2.37,-2261.27
4.47,-5.0,2.89,-2472.75
4.47,-5.0,3.42,-2213.42
4.47,-5.0,3.95,-2186.41
4.47,-5.0,4.47,-2196.12
4.47,-5.0,5.0,-2212.62
4.47,-4.47,-5.0,-1361.57
4.47,-4.47,-4.47,-1366.95
4.47,-4.47,-3.95,-1479.68
4.47,-4.47,-3.42,-1692.67
4.47,-4.47,-2.89,-1811.93
4.47,-4.47,-2.37,-2078.75
4.47,-4.47,-1.84,-2349.06
4.47,-4.47,-1.32,-2526.4
4.47,-4.47,-0.79,-2637.86
4.47,-4.47,-0.26,-2583.85
4.47,-4.47,0.26,-2326.03
4.47,-4.47,0.79,-2383.55
4.47,-4.47,1.32,-2348.02
4.47,-4.47,1.84,-2078.76
4.47,-4.47,2.37,-2225.27
4.47,-4.47,2.89,-2490.47
4.47,-4.47,3.42,-2131.95
4.47,-4.47,3.95,-2167.46
4.47,-4.47,4.47,-2498.66
4.47,-4.47,5.0,-2150.65
4.47,-3.95,-5.0,-1469.02
4.47,-3.95,-4.47,-1532.13
4.47,-3.95,-3.95,-1572.44
4.47,-3.95,-3.42,-1763.0
4.47,-3.95,-2.89,-1868.77
4.47,-3.95,-2.37,-2137.05
4.47,-3.95,-1.84,-2485.68
4.47,-3.95,-1.32,-2464.41
4.47,-3.95,-0.79,-2345.65
4.47,-3.95,-0.26,-2401.14
4.47,-3.95,0.26,-2422.01
4.47,-3.95,0.79,-2508.53
4.47,-3.95,1.32,-2233.88
4.47,-3.95,1.84,-2143.75
4.47,-3.95,2.37,-2050.6
4.47,-3.95,2.89,-2769.38
4.47,-3.95,3.42,-2362.73
4.47,-3.95,3.95,-2035.27
4.47,-3.95,4.47,-1920.67
4.47,-3.95,5.0,-2320.95
4.47,-3.42,-5.0,-1500.9
4.47,-3.42,-4.47,-1594.4
4.47,-3.42,-3.95,-1648.14
4.47,-3.42,-3.42,-1856.86
4.47,-3.42,-2.89,-2039.58
4.47,-3.42,-2.37,-2029.13
4.47,-3.42,-1.84,-2429.31
4.47,-3.42,-1.32,-2401.23
4.47,-3.42,-0.79,-2383.98
4.47,-3.42,-0.26,-2212.05
4.47,-3.42,0.26,-2405.71
4.47,-3.42,0.79,-2185.88
4.47,-3.42,1.32,-2231.44
4.47,-3.42,1.84,-2359.56
4.47,-3.42,2.37,-2239.78
4.47,-3.42,2.89,-2159.3
4.47,-3.42,3.42,-2099.76
4.47,-3.42,3.95,-1980.23
4.47,-3.42,4.47,-1929.21
4.47,-3.42,5.0,-2033.42
4.47,-2.89,-5.0,-1702.8
4.47,-2.89,-4.47,-1712.02
4.47,-2.89,-3.95,-1739.4
4.47,-2.89,-3.42,-1870.51
4.47,-2.89,-2.89,-1890.94
4.47,-2.89,-2.37,-2184.0
4.47,-2.89,-1.84,-2243.26
4.47,-2.89,-1.32,-2274.3
4.47,-2.89,-0.79,-2052.72
4.47,-2.89,-0.26,-1943.09
4.47,-2.89,0.26,-2302.03
4.47,-2.89,0.79,-2360.68
4.47,-2.89,1.32,-1933.84
4.47,-2.89,1.84,-1775.56
4.47,-2.89,2.37,-2036.85
4.47,-2.89,2.89,-1961.64
4.47,-2.89,3.42,-1872.25
4.47,-2.89,3.95,-1525.89
4.47,-2.89,4.47,-1492.85
4.47,-2.89,5.0,-1640.22
4.47,-2.37,-5.0,-1817.96
4.47,-2.37,-4.47,-1790.07
4.47,-2.37,-3.95,-1801.4
4.47,-2.37,-3.42,-1941.29
4.47,-2.37,-2.89,-2040.04
4.47,-2.37,-2.37,-1969.44
4.47,-2.37,-1.84,-2022.98
4.47,-2.37,-1.32,-2148.71
4.47,-2.37,-0.79,-2028.89
4.47,-2.37,-0.26,-2003.26
4.47,-2.37,0.26,-1856.82
4.47,-2.37,0.79,-2174.98
4.47,-2.37,1.32,-1802.03
4.47,-2.37,1.84,-1748.9
4.47,-2.37,2.37,-1775.09
4.47,-2.37,2.89,-1663.22
4.47,-2.37,3.42,-1293.08
4.47,-2.37,3.95,-1589.34
4.47,-2.37,4.47,-1651.26
4.47,-2.37,5.0,-1475.9
4.47,-1.84,-5.0,-2010.66
4.47,-1.84,-4.47,-1754.83
4.47,-1.84,-3.95,-2194.31
4.47,-1.84,-3.42,-1673.93
4.47,-1.84,-2.89,-1883.39
4.47,-1.84,-2.37,-1885.77
4.47,-1.84,-1.84,-2010.41
4.47,-1.84,-1.32,-1943.36
4.47,-1.84,-0.79,-1877.04
4.47,-1.84,-0.26,-1909.49
4.47,-1.84,0.26,-2030.56
4.47,-1.84,0.79,-2007.3
4.47,-1.84,1.32,-1780.51
4.47,-1.84,1.84,-1237.7
4.47,-1.84,2.37,-1618.98
4.47,-1.84,2.89,-1768.11
4.47,-1.84,3.42,-1439.8
4.47,-1.84,3.95,-1226.25
4.47,-1.84,4.47,-1551.93
4.47,-1.84,5.0,-1750.35
4.47,-1.32,-5.0,-1953.63
4.47,-1.32,-4.47,-1729.35
4.47,-1.32,-3.95,-1844.12
4.47,-1.32,-3.42,-1966.97
4.47,-1.32,-2.89,-1947.2
4.47,-1.32,-2.37,-1715.88
4.47,-1.32,-1.84,-2189.6
4.47,-1.32,-1.32,-1928.99
4.47,-1.32,-0.79,-1881.88
4.47,-1.32,-0.26,-1921.14
4.47,-1.32,0.26,-1872.65
4.47,-1.32,0.79,-1682.77
4.47,-1.32,1.32,-1839.0
4.47,-1.32,1.84,-1252.72
4.47,-1.32,2.37,-1443.3
4.47,-1.32,2.89,-1398.9
4.47,-1.32,3.42,-1627.78
4.47,-1.32,3.95,-1247.82
4.47,-1.32,4.47,-1812.99
4.47,-1.32,5.0,-1669.08
4.47,-0.79,-5.0,-1354.9
4.47,-0.79,-4.47,-1905.49
4.47,-0.79,-3.95,-1635.12
4.47,-0.79,-3.42,-1577.43
4.47,-0.79,-2.89,-1758.35
4.47,-0.79,-2.37,-1663.55
4.47,-0.79,-1.84,-1941.75
4.47,-0.79,-1.32,-2047.5
4.47,-0.79,-0.79,-1680.88
4.47,-0.79,-0.26,-1944.13
4.47,-0.79,0.26,-1804.04
4.47,-0.79,0.79,-1757.81
4.47,-0.79,1.32,-1543.55
4.47,-0.79,1.84,-1448.41
4.47,-0.79,2.37,-1403.73
4.47,-0.79,2.89,-1555.55
4.47,-0.79,3.42,-1728.2
4.47,-0.79,3.95,-1398.2
4.47,-0.79,4.47,-1546.39
4.47,-0.79,5.0,-1765.05
4.47,-0.26,-5.0,-1493.02
4.47,-0.26,-4.47,-1606.17
4.47,-0.26,-3.95,-1462.98
4.47,-0.26,-3.42,-1807.13
4.47,-0.26,-2.89,-1622.09
4.47,-0.26,-2.37,-1885.66
4.47,-0.26,-1.84,-1822.95
4.47,-0.26,-1.32,-1884.43
