x0,x1,x2,fitness
9.197,7.092,5.513,-0.167
9.197,7.092,6.039,-0.095
9.197,7.092,6.566,0.149
9.197,7.092,7.092,0.384
9.197,7.092,7.618,0.49
9.197,7.092,8.145,0.443
9.197,7.092,8.671,0.286
9.197,7.092,9.197,0.094
9.197,7.092,9.724,-0.069
9.197,7.092,10.25,-0.16
9.197,7.618,0.25,-0.055
9.197,7.618,0.776,0.076
9.197,7.618,1.303,0.424
9.197,7.618,1.829,0.185
9.197,7.618,2.355,0.518
9.197,7.618,2.882,-0.04
9.197,7.618,3.408,0.166
9.197,7.618,3.934,0.567
9.197,7.618,4.461,0.494
9.197,7.618,4.987,0.148
9.197,7.618,5.513,-0.06
9.197,7.618,6.039,0.012
9.197,7.618,6.566,0.256
9.197,7.618,7.092,0.49
9.197,7.618,7.618,0.597
9.197,7.618,8.145,0.549
9.197,7.618,8.671,0.393
9.197,7.618,9.197,0.2
9.197,7.618,9.724,0.037
9.197,7.618,10.25,-0.054
9.197,8.145,0.25,-0.103
9.197,8.145,0.776,0.028
9.197,8.145,1.303,0.376
9.197,8.145,1.829,0.137
9.197,8.145,2.355,0.471
9.197,8.145,2.882,-0.088
9.197,8.145,3.408,0.118
9.197,8.145,3.934,0.52
9.197,8.145,4.461,0.446
9.197,8.145,4.987,0.101
9.197,8.145,5.513,-0.108
9.197,8.145,6.039,-0.036
9.197,8.145,6.566,0.208
9.197,8.145,7.092,0.443
9.197,8.145,7.618,0.549
9.197,8.145,8.145,0.502
9.197,8.145,8.671,0.345
9.197,8.145,9.197,0.153
9.197,8.145,9.724,-0.01
9.197,8.145,10.25,-0.101
9.197,8.671,0.25,-0.259
9.197,8.671,0.776,-0.128
9.197,8.671,1.303,0.22
9.197,8.671,1.829,-0.019
9.197,8.671,2.355,0.314
9.197,8.671,2.882,-0.244
9.197,8.671,3.408,-0.038
9.197,8.671,3.934,0.363
9.197,8.671,4.461,0.29
9.197,8.671,4.987,-0.056
9.197,8.671,5.513,-0.264
9.197,8.671,6.039,-0.192
9.197,8.671,6.566,0.052
9.197,8.671,7.092,0.286
9.197,8.671,7.618,0.393
9.197,8.671,8.145,0.345
9.197,8.671,8.671,0.189
9.197,8.671,9.197,-0.004
9.197,8.671,9.724,-0.167
9.197,8.671,10.25,-0.258
9.197,9.197,0.25,-0.452
9.197,9.197,0.776,-0.321
9.197,9.197,1.303,0.027
9.197,9.197,1.829,-0.212
9.197,9.197,2.355,0.122
9.197,9.197,2.882,-0.437
9.197,9.197,3.408,-0.231
9.197,9.197,3.934,0.171
9.197,9.197,4.461,0.097
9.197,9.197,4.987,-0.248
9.197,9.197,5.513,-0.457
9.197,9.197,6.039,-0.385
9.197,9.197,6.566,-0.141
9.197,9.197,7.092,0.094
9.197,9.197,7.618,0.2
9.197,9.197,8.145,0.153
9.197,9.197,8.671,-0.004
9.197,9.197,9.197,-0.196
9.197,9.197,9.724,-0.359
9.197,9.197,10.25,-0.45
9.197,9.724,0.25,-0.615
9.197,9.724,0.776,-0.484
9.197,9.724,1.303,-0.136
9.197,9.724,1.829,-0.375
9.197,9.724,2.355,-0.041
9.197,9.724,2.882,-0.599
9.197,9.724,3.408,-0.394
9.197,9.724,3.934,0.008
9.197,9.724,4.461,-0.066
9.197,9.724,4.987,-0.411
9.197,9.724,5.513,-0.62
9.197,9.724,6.039,-0.548
9.197,9.724,6.566,-0.304
9.197,9.724,7.092,-0.069
9.197,9.724,7.618,0.037
9.197,9.724,8.145,-0.01
9.197,9.724,8.671,-0.167
9.197,9.724,9.197,-0.359
9.197,9.724,9.724,-0.522
9.197,9.724,10.25,-0.613
9.197,10.25,0.25,-0.706
9.197,10.25,0.776,-0.575
9.197,10.25,1.303,-0.227
9.197,10.25,1.829,-0.466
9.197,10.25,2.355,-0.132
9.197,10.25,2.882,-0.691
9.197,10.25,3.408,-0.485
9.197,10.25,3.934,-0.083
9.197,10.25,4.461,-0.157
9.197,10.25,4.987,-0.502
9.197,10.25,5.513,-0.711
9.197,10.25,6.039,-0.639
9.197,10.25,6.566,-0.395
9.197,10.25,7.092,-0.16
9.197,10.25,7.618,-0.054
9.197,10.25,8.145,-0.101
9.197,10.25,8.671,-0.258
9.197,10.25,9.197,-0.45
9.197,10.25,9.724,-0.613
9.197,10.25,10.25,-0.704
9.724,0.25,0.25,-0.87
9.724,0.25,0.776,-0.739
9.724,0.25,1.303,-0.391
9.724,0.25,1.829,-0.63
9.724,0.25,2.355,-0.297
9.724,0.25,2.882,-0.855
9.724,0.25,3.408,-0.649
9.724,0.25,3.934,-0.248
9.724,0.25,4.461,-0.321
9.724,0.25,4.987,-0.667
9.724,0.25,5.513,-0.875
9.724,0.25,6.039,-0.803
9.724,0.25,6.566,-0.559
9.724,0.25,7.092,-0.324
9.724,0.25,7.618,-0.218
9.724,0.25,8.145,-0.266
9.724,0.25,8.671,-0.422
9.724,0.25,9.197,-0.615
9.724,0.25,9.724,-0.778
9.724,0.25,10.25,-0.869
9.724,0.776,0.25,-0.739
9.724,0.776,0.776,-0.608
9.724,0.776,1.303,-0.26
9.724,0.776,1.829,-0.499
9.724,0.776,2.355,-0.166
9.724,0.776,2.882,-0.724
9.724,0.776,3.408,-0.518
9.724,0.776,3.934,-0.117
9.724,0.776,4.461,-0.19
9.724,0.776,4.987,-0.536
9.724,0.776,5.513,-0.744
9.724,0.776,6.039,-0.672
9.724,0.776,6.566,-0.428
9.724,0.776,7.092,-0.193
9.724,0.776,7.618,-0.087
9.724,0.776,8.145,-0.135
9.724,0.776,8.671,-0.291
9.724,0.776,9.197,-0.484
9.724,0.776,9.724,-0.647
9.724,0.776,10.25,-0.738
9.724,1.303,0.25,-0.391
9.724,1.303,0.776,-0.26
9.724,1.303,1.303,0.088
9.724,1.303,1.829,-0.151
9.724,1.303,2.355,0.182
9.724,1.303,2.882,-0.376
9.724,1.303,3.408,-0.17
9.724,1.303,3.934,0.231
9.724,1.303,4.461,0.158
9.724,1.303,4.987,-0.188
9.724,1.303,5.513,-0.396
9.724,1.303,6.039,-0.324
9.724,1.303,6.566,-0.08
9.724,1.303,7.092,0.155
9.724,1.303,7.618,0.261
9.724,1.303,8.145,0.213
9.724,1.303,8.671,0.057
9.724,1.303,9.197,-0.136
9.724,1.303,9.724,-0.298
9.724,1.303,10.25,-0.39
9.724,1.829,0.25,-0.63
9.724,1.829,0.776,-0.499
9.724,1.829,1.303,-0.151
9.724,1.829,1.829,-0.39
9.724,1.829,2.355,-0.057
9.724,1.829,2.882,-0.615
9.724,1.829,3.408,-0.41
9.724,1.829,3.934,-0.008
9.724,1.829,4.461,-0.081
9.724,1.829,4.987,-0.427
9.724,1.829,5.513,-0.636
9.724,1.829,6.039,-0.564
9.724,1.829,6.566,-0.32
9.724,1.829,7.092,-0.085
9.724,1.829,7.618,0.022
9.724,1.829,8.145,-0.026
9.724,1.829,8.671,-0.182
9.724,1.829,9.197,-0.375
9.724,1.829,9.724,-0.538
9.724,1.829,10.25,-0.629
9.724,2.355,0.25,-0.297
9.724,2.355,0.776,-0.166
9.724,2.355,1.303,0.182
9.724,2.355,1.829,-0.057
9.724,2.355,2.355,0.277
9.724,2.355,2.882,-0.282
9.724,2.355,3.408,-0.076
9.724,2.355,3.934,0.326
9.724,2.355,4.461,0.252
9.724,2.355,4.987,-0.093
9.724,2.355,5.513,-0.302
9.724,2.355,6.039,-0.23
9.724,2.355,6.566,0.014
9.724,2.355,7.092,0.249
9.724,2.355,7.618,0.355
9.724,2.355,8.145,0.308
9.724,2.355,8.671,0.151
9.724,2.355,9.197,-0.041
9.724,2.355,9.724,-0.204
9.724,2.355,10.25,-0.295
9.724,2.882,0.25,-0.855
9.724,2.882,0.776,-0.724
9.724,2.882,1.303,-0.376
9.724,2.882,1.829,-0.615
9.724,2.882,2.355,-0.282
9.724,2.882,2.882,-0.84
9.724,2.882,3.408,-0.634
9.724,2.882,3.934,-0.232
9.724,2.882,4.461,-0.306
9.724,2.882,4.987,-0.652
9.724,2.882,5.513,-0.86
9.724,2.882,6.039,-0.788
9.724,2.882,6.566,-0.544
9.724,2.882,7.092,-0.309
9.724,2.882,7.618,-0.203
9.724,2.882,8.145,-0.25
9.724,2.882,8.671,-0.407
9.724,2.882,9.197,-0.599
9.724,2.882,9.724,-0.762
9.724,2.882,10.25,-0.853
9.724,3.408,0.25,-0.649
9.724,3.408,0.776,-0.518
9.724,3.408,1.303,-0.17
9.724,3.408,1.829,-0.41
9.724,3.408,2.355,-0.076
9.724,3.408,2.882,-0.634
9.724,3.408,3.408,-0.429
9.724,3.408,3.934,-0.027
9.724,3.408,4.461,-0.1
9.724,3.408,4.987,-0.446
9.724,3.408,5.513,-0.655
9.724,3.408,6.039,-0.583
9.724,3.408,6.566,-0.339
9.724,3.408,7.092,-0.104
9.724,3.408,7.618,0.003
9.724,3.408,8.145,-0.045
9.724,3.408,8.671,-0.201
9.724,3.408,9.197,-0.394
9.724,3.408,9.724,-0.557
9.724,3.408,10.25,-0.648
9.724,3.934,0.25,-0.248
9.724,3.934,0.776,-0.117
9.724,3.934,1.303,0.231
9.724,3.934,1.829,-0.008
9.724,3.934,2.355,0.326
9.724,3.934,2.882,-0.232
9.724,3.934,3.408,-0.027
9.724,3.934,3.934,0.375
9.724,3.934,4.461,0.301
9.724,3.934,4.987,-0.044
9.724,3.934,5.513,-0.253
9.724,3.934,6.039,-0.181
9.724,3.934,6.566,0.063
9.724,3.934,7.092,0.298
9.724,3.934,7.618,0.404
9.724,3.934,8.145,0.357
9.724,3.934,8.671,0.2
9.724,3.934,9.197,0.008
9.724,3.934,9.724,-0.155
9.724,3.934,10.25,-0.246
9.724,4.461,0.25,-0.321
9.724,4.461,0.776,-0.19
9.724,4.461,1.303,0.158
9.724,4.461,1.829,-0.081
9.724,4.461,2.355,0.252
9.724,4.461,2.882,-0.306
9.724,4.461,3.408,-0.1
9.724,4.461,3.934,0.301
9.724,4.461,4.461,0.228
9.724,4.461,4.987,-0.118
9.724,4.461,5.513,-0.326
9.724,4.461,6.039,-0.254
9.724,4.461,6.566,-0.01
9.724,4.461,7.092,0.225
9.724,4.461,7.618,0.331
9.724,4.461,8.145,0.283
9.724,4.461,8.671,0.127
9.724,4.461,9.197,-0.066
9.724,4.461,9.724,-0.229
9.724,4.461,10.25,-0.32
9.724,4.987,0.25,-0.667
9.724,4.987,0.776,-0.536
9.724,4.987,1.303,-0.188
9.724,4.987,1.829,-0.427
9.724,4.987,2.355,-0.093
9.724,4.987,2.882,-0.652
9.724,4.987,3.408,-0.446
9.724,4.987,3.934,-0.044
9.724,4.987,4.461,-0.118
9.724,4.987,4.987,-0.463
9.724,4.987,5.513,-0.672
9.724,4.987,6.039,-0.6
9.724,4.987,6.566,-0.356
9.724,4.987,7.092,-0.121
9.724,4.987,7.618,-0.015
9.724,4.987,8.145,-0.062
9.724,4.987,8.671,-0.219
9.724,4.987,9.197,-0.411
9.724,4.987,9.724,-0.574
9.724,4.987,10.25,-0.665
9.724,5.513,0.25,-0.875
9.724,5.513,0.776,-0.744
9.724,5.513,1.303,-0.396
9.724,5.513,1.829,-0.636
9.724,5.513,2.355,-0.302
9.724,5.513,2.882,-0.86
9.724,5.513,3.408,-0.655
9.724,5.513,3.934,-0.253
9.724,5.513,4.461,-0.326
9.724,5.513,4.987,-0.672
9.724,5.513,5.513,-0.881
9.724,5.513,6.039,-0.809
9.724,5.513,6.566,-0.565
9.724,5.513,7.092,-0.33
9.724,5.513,7.618,-0.223
9.724,5.513,8.145,-0.271
9.724,5.513,8.671,-0.427
9.724,5.513,9.197,-0.62
9.724,5.513,9.724,-0.783
9.724,5.513,10.25,-0.874
9.724,6.039,0.25,-0.803
9.724,6.039,0.776,-0.672
9.724,6.039,1.303,-0.324
9.724,6.039,1.829,-0.564
9.724,6.039,2.355,-0.23
9.724,6.039,2.882,-0.788
9.724,6.039,3.408,-0.583
9.724,6.039,3.934,-0.181
9.724,6.039,4.461,-0.254
9.724,6.039,4.987,-0.6
9.724,6.039,5.513,-0.809
9.724,6.039,6.039,-0.737
9.724,6.039,6.566,-0.493
9.724,6.039,7.092,-0.258
9.724,6.039,7.618,-0.151
9.724,6.039,8.145,-0.199
9.724,6.039,8.671,-0.355
9.724,6.039,9.197,-0.548
9.724,6.039,9.724,-0.711
9.724,6.039,10.25,-0.802
9.724,6.566,0.25,-0.559
9.724,6.566,0.776,-0.428
9.724,6.566,1.303,-0.08
9.724,6.566,1.829,-0.32
9.724,6.566,2.355,0.014
9.724,6.566,2.882,-0.544
9.724,6.566,3.408,-0.339
9.724,6.566,3.934,0.063
9.724,6.566,4.461,-0.01
9.724,6.566,4.987,-0.356
9.724,6.566,5.513,-0.565
9.724,6.566,6.039,-0.493
9.724,6.566,6.566,-0.249
9.724,6.566,7.092,-0.014
9.724,6.566,7.618,0.093
9.724,6.566,8.145,0.045
9.724,6.566,8.671,-0.111
9.724,6.566,9.197,-0.304
9.724,6.566,9.724,-0.467
9.724,6.566,10.25,-0.558
9.724,7.092,0.25,-0.324
9.724,7.092,0.776,-0.193
9.724,7.092,1.303,0.155
9.724,7.092,1.829,-0.085
9.724,7.092,2.355,0.249
9.724,7.092,2.882,-0.309
9.724,7.092,3.408,-0.104
9.724,7.092,3.934,0.298
9.724,7.092,4.461,0.225
9.724,7.092,4.987,-0.121
9.724,7.092,5.513,-0.33
9.724,7.092,6.039,-0.258
9.724,7.092,6.566,-0.014
9.724,7.092,7.092,0.221
9.724,7.092,7.618,0.328
9.724,7.092,8.145,0.28
9.724,7.092,8.671,0.124
9.724,7.092,9.197,-0.069
9.724,7.092,9.724,-0.232
9.724,7.092,10.25,-0.323
9.724,7.618,0.25,-0.218
9.724,7.618,0.776,-0.087
9.724,7.618,1.303,0.261
9.724,7.618,1.829,0.022
9.724,7.618,2.355,0.355
9.724,7.618,2.882,-0.203
9.724,7.618,3.408,0.003
9.724,7.618,3.934,0.404
9.724,7.618,4.461,0.331
9.724,7.618,4.987,-0.015
9.724,7.618,5.513,-0.223
9.724,7.618,6.039,-0.151
9.724,7.618,6.566,0.093
9.724,7.618,7.092,0.328
9.724,7.618,7.618,0.434
9.724,7.618,8.145,0.386
9.724,7.618,8.671,0.23
9.724,7.618,9.197,0.037
9.724,7.618,9.724,-0.126
9.724,7.618,10.25,-0.217
9.724,8.145,0.25,-0.266
9.724,8.145,0.776,-0.135
9.724,8.145,1.303,0.213
9.724,8.145,1.829,-0.026
9.724,8.145,2.355,0.308
9.724,8.145,2.882,-0.25
9.724,8.145,3.408,-0.045
9.724,8.145,3.934,0.357
9.724,8.145,4.461,0.283
9.724,8.145,4.987,-0.062
9.724,8.145,5.513,-0.271
9.724,8.145,6.039,-0.199
9.724,8.145,6.566,0.045
9.724,8.145,7.092,0.28
9.724,8.145,7.618,0.386
9.724,8.145,8.145,0.339
9.724,8.145,8.671,0.182
9.724,8.145,9.197,-0.01
9.724,8.145,9.724,-0.173
9.724,8.145,10.25,-0.264
9.724,8.671,0.25,-0.422
9.724,8.671,0.776,-0.291
9.724,8.671,1.303,0.057
9.724,8.671,1.829,-0.182
9.724,8.671,2.355,0.151
9.724,8.671,2.882,-0.407
9.724,8.671,3.408,-0.201
9.724,8.671,3.934,0.2
9.724,8.671,4.461,0.127
9.724,8.671,4.987,-0.219
9.724,8.671,5.513,-0.427
9.724,8.671,6.039,-0.355
9.724,8.671,6.566,-0.111
9.724,8.671,7.092,0.124
9.724,8.671,7.618,0.23
9.724,8.671,8.145,0.182
9.724,8.671,8.671,0.026
9.724,8.671,9.197,-0.167
9.724,8.671,9.724,-0.33
9.724,8.671,10.25,-0.421
9.724,9.197,0.25,-0.615
9.724,9.197,0.776,-0.484
9.724,9.197,1.303,-0.136
9.724,9.197,1.829,-0.375
9.724,9.197,2.355,-0.041
9.724,9.197,2.882,-0.599
9.724,9.197,3.408,-0.394
9.724,9.197,3.934,0.008
9.724,9.197,4.461,-0.066
9.724,9.197,4.987,-0.411
9.724,9.197,5.513,-0.62
9.724,9.197,6.039,-0.548
9.724,9.197,6.566,-0.304
9.724,9.197,7.092,-0.069
9.724,9.197,7.618,0.037
9.724,9.197,8.145,-0.01
9.724,9.197,8.671,-0.167
9.724,9.197,9.197,-0.359
9.724,9.197,9.724,-0.522
9.724,9.197,10.25,-0.613
9.724,9.724,0.25,-0.778
9.724,9.724,0.776,-0.647
9.724,9.724,1.303,-0.298
9.724,9.724,1.829,-0.538
9.724,9.724,2.355,-0.204
9.724,9.724,2.882,-0.762
9.724,9.724,3.408,-0.557
9.724,9.724,3.934,-0.155
9.724,9.724,4.461,-0.229
9.724,9.724,4.987,-0.574
9.724,9.724,5.513,-0.783
9.724,9.724,6.039,-0.711
9.724,9.724,6.566,-0.467
9.724,9.724,7.092,-0.232
9.724,9.724,7.618,-0.126
9.724,9.724,8.145,-0.173
9.724,9.724,8.671,-0.33
9.724,9.724,9.197,-0.522
9.724,9.724,9.724,-0.685
9.724,9.724,10.25,-0.776
9.724,10.25,0.25,-0.869
9.724,10.25,0.776,-0.738
9.724,10.25,1.303,-0.39
9.724,10.25,1.829,-0.629
9.724,10.25,2.355,-0.295
9.724,10.25,2.882,-0.853
9.724,10.25,3.408,-0.648
9.724,10.25,3.934,-0.246
9.724,10.25,4.461,-0.32
9.724,10.25,4.987,-0.665
9.724,10.25,5.513,-0.874
9.724,10.25,6.039,-0.802
9.724,10.25,6.566,-0.558
9.724,10.25,7.092,-0.323
9.724,10.25,7.618,-0.217
9.724,10.25,8.145,-0.264
9.724,10.25,8.671,-0.421
9.724,10.25,9.197,-0.613
9.724,10.25,9.724,-0.776
9.724,10.25,10.25,-0.867
10.25,0.25,0.25,-0.961
10.25,0.25,0.776,-0.83
10.25,0.25,1.303,-0.482
10.25,0.25,1.829,-0.721
10.25,0.25,2.355,-0.388
10.25,0.25,2.882,-0.946
10.25,0.25,3.408,-0.741
10.25,0.25,3.934,-0.339
10.25,0.25,4.461,-0.412
10.25,0.25,4.987,-0.758
10.25,0.25,5.513,-0.967
10.25,0.25,6.039,-0.895
10.25,0.25,6.566,-0.651
10.25,0.25,7.092,-0.416
10.25,0.25,7.618,-0.309
10.25,0.25,8.145,-0.357
10.25,0.25,8.671,-0.513
10.25,0.25,9.197,-0.706
10.25,0.25,9.724,-0.869
10.25,0.25,10.25,-0.96
10.25,0.776,0.25,-0.83
10.25,0.776,0.776,-0.699
10.25,0.776,1.303,-0.351
10.25,0.776,1.829,-0.59
10.25,0.776,2.355,-0.257
10.25,0.776,2.882,-0.815
10.25,0.776,3.408,-0.609
10.25,0.776,3.934,-0.208
10.25,0.776,4.461,-0.281
10.25,0.776,4.987,-0.627
10.25,0.776,5.513,-0.835
10.25,0.776,6.039,-0.763
10.25,0.776,6.566,-0.519
10.25,0.776,7.092,-0.284
10.25,0.776,7.618,-0.178
10.25,0.776,8.145,-0.226
10.25,0.776,8.671,-0.382
10.25,0.776,9.197,-0.575
10.25,0.776,9.724,-0.738
10.25,0.776,10.25,-0.829
10.25,1.303,0.25,-0.482
10.25,1.303,0.776,-0.351
10.25,1.303,1.303,-0.003
10.25,1.303,1.829,-0.242
10.25,1.303,2.355,0.091
10.25,1.303,2.882,-0.467
10.25,1.303,3.408,-0.261
10.25,1.303,3.934,0.14
10.25,1.303,4.461,0.067
10.25,1.303,4.987,-0.279
10.25,1.303,5.513,-0.487
10.25,1.303,6.039,-0.415
10.25,1.303,6.566,-0.171
10.25,1.303,7.092,0.064
10.25,1.303,7.618,0.17
10.25,1.303,8.145,0.122
10.25,1.303,8.671,-0.034
10.25,1.303,9.197,-0.227
10.25,1.303,9.724,-0.39
10.25,1.303,10.25,-0.481
10.25,1.829,0.25,-0.721
10.25,1.829,0.776,-0.59
10.25,1.829,1.303,-0.242
10.25,1.829,1.829,-0.482
10.25,1.829,2.355,-0.148
10.25,1.829,2.882,-0.706
10.25,1.829,3.408,-0.501
10.25,1.829,3.934,-0.099
10.25,1.829,4.461,-0.172
10.25,1.829,4.987,-0.518
10.25,1.829,5.513,-0.727
10.25,1.829,6.039,-0.655
10.25,1.829,6.566,-0.411
10.25,1.829,7.092,-0.176
10.25,1.829,7.618,-0.069
10.25,1.829,8.145,-0.117
10.25,1.829,8.671,-0.273
10.25,1.829,9.197,-0.466
10.25,1.829,9.724,-0.629
10.25,1.829,10.25,-0.72
10.25,2.355,0.25,-0.388
10.25,2.355,0.776,-0.257
10.25,2.355,1.303,0.091
10.25,2.355,1.829,-0.148
10.25,2.355,2.355,0.185
10.25,2.355,2.882,-0.373
10.25,2.355,3.408,-0.167
10.25,2.355,3.934,0.234
10.25,2.355,4.461,0.161
10.25,2.355,4.987,-0.185
10.25,2.355,5.513,-0.393
10.25,2.355,6.039,-0.321
10.25,2.355,6.566,-0.077
10.25,2.355,7.092,0.158
10.25,2.355,7.618,0.264
10.25,2.355,8.145,0.217
10.25,2.355,8.671,0.06
10.25,2.355,9.197,-0.132
10.25,2.355,9.724,-0.295
10.25,2.355,10.25,-0.387
10.25,2.882,0.25,-0.946
10.25,2.882,0.776,-0.815
10.25,2.882,1.303,-0.467
10.25,2.882,1.829,-0.706
10.25,2.882,2.355,-0.373
10.25,2.882,2.882,-0.931
10.25,2.882,3.408,-0.725
10.25,2.882,3.934,-0.324
10.25,2.882,4.461,-0.397
10.25,2.882,4.987,-0.743
10.25,2.882,5.513,-0.951
10.25,2.882,6.039,-0.879
10.25,2.882,6.566,-0.635
10.25,2.882,7.092,-0.4
10.25,2.882,7.618,-0.294
10.25,2.882,8.145,-0.342
10.25,2.882,8.671,-0.498
10.25,2.882,9.197,-0.691
10.25,2.882,9.724,-0.853
10.25,2.882,10.25,-0.945
10.25,3.408,0.25,-0.741
10.25,3.408,0.776,-0.609
10.25,3.408,1.303,-0.261
10.25,3.408,1.829,-0.501
10.25,3.408,2.355,-0.167
10.25,3.408,2.882,-0.725
10.25,3.408,3.408,-0.52
10.25,3.408,3.934,-0.118
10.25,3.408,4.461,-0.191
10.25,3.408,4.987,-0.537
10.25,3.408,5.513,-0.746
10.25,3.408,6.039,-0.674
10.25,3.408,6.566,-0.43
10.25,3.408,7.092,-0.195
10.25,3.408,7.618,-0.089
10.25,3.408,8.145,-0.136
10.25,3.408,8.671,-0.292
10.25,3.408,9.197,-0.485
10.25,3.408,9.724,-0.648
10.25,3.408,10.25,-0.739
10.25,3.934,0.25,-0.339
10.25,3.934,0.776,-0.208
10.25,3.934,1.303,0.14
10.25,3.934,1.829,-0.099
10.25,3.934,2.355,0.234
10.25,3.934,2.882,-0.324
10.25,3.934,3.408,-0.118
10.25,3.934,3.934,0.284
10.25,3.934,4.461,0.21
10.25,3.934,4.987,-0.136
10.25,3.934,5.513,-0.344
10.25,3.934,6.039,-0.272
10.25,3.934,6.566,-0.028
10.25,3.934,7.092,0.207
10.25,3.934,7.618,0.313
10.25,3.934,8.145,0.266
10.25,3.934,8.671,0.109
10.25,3.934,9.197,-0.083
10.25,3.934,9.724,-0.246
10.25,3.934,10.25,-0.337
10.25,4.461,0.25,-0.412
10.25,4.461,0.776,-0.281
10.25,4.461,1.303,0.067
10.25,4.461,1.829,-0.172
10.25,4.461,2.355,0.161
10.25,4.461,2.882,-0.397
10.25,4.461,3.408,-0.191
10.25,4.461,3.934,0.21
10.25,4.461,4.461,0.137
10.25,4.461,4.987,-0.209
10.25,4.461,5.513,-0.417
10.25,4.461,6.039,-0.345
10.25,4.461,6.566,-0.101
10.25,4.461,7.092,0.134
10.25,4.461,7.618,0.24
10.25,4.461,8.145,0.192
10.25,4.461,8.671,0.036
10.25,4.461,9.197,-0.157
10.25,4.461,9.724,-0.32
10.25,4.461,10.25,-0.411
10.25,4.987,0.25,-0.758
10.25,4.987,0.776,-0.627
10.25,4.987,1.303,-0.279
10.25,4.987,1.829,-0.518
10.25,4.987,2.355,-0.185
10.25,4.987,2.882,-0.743
10.25,4.987,3.408,-0.537
10.25,4.987,3.934,-0.136
10.25,4.987,4.461,-0.209
10.25,4.987,4.987,-0.555
10.25,4.987,5.513,-0.763
10.25,4.987,6.039,-0.691
10.25,4.987,6.566,-0.447
10.25,4.987,7.092,-0.212
10.25,4.987,7.618,-0.106
10.25,4.987,8.145,-0.154
10.25,4.987,8.671,-0.31
10.25,4.987,9.197,-0.502
10.25,4.987,9.724,-0.665
10.25,4.987,10.25,-0.757
10.25,5.513,0.25,-0.967
10.25,5.513,0.776,-0.835
10.25,5.513,1.303,-0.487
10.25,5.513,1.829,-0.727
10.25,5.513,2.355,-0.393
10.25,5.513,2.882,-0.951
10.25,5.513,3.408,-0.746
10.25,5.513,3.934,-0.344
10.25,5.513,4.461,-0.417
10.25,5.513,4.987,-0.763
10.25,5.513,5.513,-0.972
10.25,5.513,6.039,-0.9
10.25,5.513,6.566,-0.656
10.25,5.513,7.092,-0.421
10.25,5.513,7.618,-0.315
10.25,5.513,8.145,-0.362
10.25,5.513,8.671,-0.519
10.25,5.513,9.197,-0.711
10.25,5.513,9.724,-0.874
10.25,5.513,10.25,-0.965
10.25,6.039,0.25,-0.895
10.25,6.039,0.776,-0.763
10.25,6.039,1.303,-0.415
10.25,6.039,1.829,-0.655
10.25,6.039,2.355,-0.321
10.25,6.039,2.882,-0.879
10.25,6.039,3.408,-0.674
10.25,6.039,3.934,-0.272
10.25,6.039,4.461,-0.345
10.25,6.039,4.987,-0.691
10.25,6.039,5.513,-0.9
10.25,6.039,6.039,-0.828
10.25,6.039,6.566,-0.584
10.25,6.039,7.092,-0.349
10.25,6.039,7.618,-0.243
10.25,6.039,8.145,-0.29
10.25,6.039,8.671,-0.447
10.25,6.039,9.197,-0.639
10.25,6.039,9.724,-0.802
10.25,6.039,10.25,-0.893
10.25,6.566,0.25,-0.651
10.25,6.566,0.776,-0.519
10.25,6.566,1.303,-0.171
10.25,6.566,1.829,-0.411
10.25,6.566,2.355,-0.077
10.25,6.566,2.882,-0.635
10.25,6.566,3.408,-0.43
10.25,6.566,3.934,-0.028
10.25,6.566,4.461,-0.101
10.25,6.566,4.987,-0.447
10.25,6.566,5.513,-0.656
10.25,6.566,6.039,-0.584
10.25,6.566,6.566,-0.34
10.25,6.566,7.092,-0.105
10.25,6.566,7.618,0.001
10.25,6.566,8.145,-0.046
10.25,6.566,8.671,-0.203
10.25,6.566,9.197,-0.395
10.25,6.566,9.724,-0.558
10.25,6.566,10.25,-0.649
10.25,7.092,0.25,-0.416
10.25,7.092,0.776,-0.284
10.25,7.092,1.303,0.064
10.25,7.092,1.829,-0.176
10.25,7.092,2.355,0.158
10.25,7.092,2.882,-0.4
10.25,7.092,3.408,-0.195
10.25,7.092,3.934,0.207
10.25,7.092,4.461,0.134
10.25,7.092,4.987,-0.212
10.25,7.092,5.513,-0.421
10.25,7.092,6.039,-0.349
10.25,7.092,6.566,-0.105
10.25,7.092,7.092,0.13
10.25,7.092,7.618,0.236
10.25,7.092,8.145,0.189
10.25,7.092,8.671,0.032
10.25,7.092,9.197,-0.16
10.25,7.092,9.724,-0.323
10.25,7.092,10.25,-0.414
10.25,7.618,0.25,-0.309
10.25,7.618,0.776,-0.178
10.25,7.618,1.303,0.17
10.25,7.618,1.829,-0.069
10.25,7.618,2.355,0.264
10.25,7.618,2.882,-0.294
10.25,7.618,3.408,-0.089
10.25,7.618,3.934,0.313
10.25,7.618,4.461,0.24
10.25,7.618,4.987,-0.106
10.25,7.618,5.513,-0.315
10.25,7.618,6.039,-0.243
10.25,7.618,6.566,0.001
10.25,7.618,7.092,0.236
10.25,7.618,7.618,0.343
10.25,7.618,8.145,0.295
10.25,7.618,8.671,0.139
10.25,7.618,9.197,-0.054
10.25,7.618,9.724,-0.217
10.25,7.618,10.25,-0.308
10.25,8.145,0.25,-0.357
10.25,8.145,0.776,-0.226
10.25,8.145,1.303,0.122
